     0.500000,      50.0681,      41.6775,      45.0000
      1.50000,      36.9656,      26.6964,      34.0000
      2.50000,      31.0588,      46.6585,      16.0000
      3.50000,      45.9852,      111.803,      23.0000
      4.50000,     97.1569,     219.629,        28.0000
      5.50000,     99.7071,      65.9674,       90.0000
      6.50000,     140.926,      93.5004,       139.000
      7.50000,      212.568,      102.716,      202.000
      8.50000,      270.188,      122.285,      297.000
      9.50000,      95.6667,      23.5938,      96.0000
      10.5000,      98.2000,      5.49545,      98.0000
