      1.00000,      71.3355,      19.0385,      71.2412
      2.00000,      92.1829,      29.1426,      89.4270
      3.00000,      151.124,      43.1897,      152.939
      4.00000,      213.196,      70.0492,      201.849
      5.00000,      272.305,      56.5635,      269.870
      6.00000,      305.004,      50.0664,      301.098
      7.00000,      319.301,      90.5783,      309.839
      8.00000,      326.889,      96.5263,      308.020
      9.00000,      260.297,      109.213,      263.623
      10.0000,      97.3374,      36.2994,      92.4076
      11.0000,      78.5198,      63.5010,      49.3786
